NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt040_066,40,4,28.956693864427507,28.793565000000001,1.5937149999999995,1.185384999999993,1.0099870000000024,27.130264,0.065315000000001788,1.1840390000000411,0.48101100000001296,0,20251,20251,0.00019756013235553118,20251,20247,303,250,1,21/07/10,10000,1,0.80000000000000004,4,38538,1265,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_071,40,4,18.648033863864839,18.590934999999998,0.99251500000000092,0.9868280000000027,0.98683199999999971,17.544104000000001,0.049151999999999418,0.98600100000004787,0.44726300000000663,0,26740,26740,0,26740,26740,326,326,0,21/07/10,10000,1,0.80000000000000004,4,33852,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_071,40,4,30.856487471610308,30.740902999999999,1.4053080000000016,1.3956569999999999,1.3956610000000005,29.256996999999998,0.074788999999999106,1.3944369999999999,0.55729000000000539,0,26740,26740,0,26740,26740,354,354,0,21/07/10,10000,1,0.80000000000000004,4,33852,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_076,40,4,0.12473001983016729,0.108804,0.020329,0.014571000000000001,0.014574000000000004,0.0011370000000000009,0.082951000000000011,0.014510000000000009,0.013523999999999994,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,34098,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_076,40,4,0.12182510923594236,0.09732600000000001,0.018424999999999997,0.013568999999999998,0.013572000000000001,0.0011360000000000016,0.073241000000000001,0.013518000000000002,0.012444999999999998,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,34098,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_081,40,4,36.741158943623304,36.276488999999998,6.4550999999999981,3.4435939999999974,0.7088460000000012,29.747475000000001,0.068446999999999036,3.4274499999999577,1.4308240000000154,0,564,564,0.044444444362139915,564,540,747,184,10,21/07/10,10000,1,0.80000000000000004,4,36966,5991,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_081,40,4,50.930952297523618,50.641114000000002,3.8126120000000014,1.9102110000000181,0.35269399999999962,46.771320000000003,0.048178000000000054,1.9003250000001373,0.83674300000007662,0,564,564,0.044444444362139915,564,540,630,142,10,21/07/10,10000,1,0.80000000000000004,4,36966,5876,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_086,40,4,43.787358842790127,43.460958999999995,2.869854999999994,1.585938999999982,1.0685909999999978,40.517133000000001,0.069254000000000815,1.5831390000000596,0.68631599999999793,0,4725,4725,0.001271455816640929,4725,4719,318,220,2,21/07/10,10000,1,0.80000000000000004,4,37700,1019,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_086,40,4,47.427028866484761,46.959959000000005,3.0770559999999989,1.3289710000000099,0.79367700000000241,43.797424999999997,0.082197000000000742,1.3254840000000243,0.25366600000000261,0,4725,4725,0.001271455816640929,4725,4719,327,254,3,21/07/10,10000,1,0.80000000000000004,4,37700,928,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_091,40,4,42.725372708402574,42.144700999999998,6.2310420000000022,2.9055759999999964,1.4923099999999963,35.815969000000003,0.089331999999998857,2.9010280000000037,1.0555710000000147,0,15569,15569,0.00077135694537691342,15569,15557,396,229,3,21/07/10,10000,1,0.80000000000000004,4,38682,2026,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_091,40,4,48.232282335869968,46.971150000000002,11.93168,4.2742249999999871,1.5160660000000021,34.94605,0.090862000000001331,4.2650159999999318,1.7826640000000111,0,15569,15569,0.0008999164362730657,15571,15557,621,258,5,21/07/10,10000,1,0.80000000000000004,4,38682,2276,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_096,40,4,18.079620965756476,18.008844,0.83999500000000182,0.83496600000000143,0.83496900000000096,17.099197,0.0688670000000009,0.83420200000002254,0.29698700000000855,0,36266,36266,0,36266,36266,287,287,0,21/07/10,10000,1,0.80000000000000004,4,36796,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_096,40,4,17.182115546427667,17.080808000000001,1.0837479999999999,1.081709,1.0817119999999996,15.932449,0.064050000000001717,1.0809459999999973,0.46427500000000421,0,36266,36266,0,36266,36266,257,257,0,21/07/10,10000,1,0.80000000000000004,4,36796,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_101,40,4,0.086049471981823444,0.071179999999999993,0.0096240000000000006,0.0078620000000000009,0.0078630000000000019,0.00012699999999999994,0.057604000000000002,0.0078500000000000028,0.0078350000000000017,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,38696,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_101,40,4,0.087490204721689224,0.075276999999999997,0.014498999999999998,0.01134700000000001,0.011348999999999998,0.00031400000000000004,0.055682000000000002,0.011316000000000007,0.010039999999999993,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,38696,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_106,40,4,0.10912429355084896,0.088593000000000005,0.020084000000000005,0.016631999999999994,0.016633999999999996,0.00067099999999999972,0.064579999999999999,0.016591999999999996,0.014617000000000005,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,42798,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_106,40,4,0.10890969820320606,0.079242999999999994,0.019107000000000013,0.016119999999999995,0.016121999999999997,0.0001910000000000002,0.059336,0.016090999999999994,0.014105999999999994,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,42798,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_111,40,4,51.952444065362215,50.970677000000002,13.848386999999995,6.7582860000000338,1.4533660000000026,37.028627999999998,0.090405000000004065,6.7370769999999496,2.8961439999999286,0,11263,11263,0.0045486978233545573,11263,11212,1081,254,4,21/07/10,10000,1,0.80000000000000004,4,44202,5815,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_111,40,4,62.654149678535759,61.247911000000002,16.532164999999999,6.9033189999999962,1.3725090000000009,44.587986999999998,0.12282000000000437,6.883569000000314,3.0943360000001334,0,11263,11263,0.0045486978233545573,11263,11212,1070,323,5,21/07/10,10000,1,0.80000000000000004,4,44202,5871,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_116,40,4,36.92372052744031,36.258476999999999,9.723080999999997,4.7412329999999798,1.3420490000000029,26.488637999999998,0.046382999999998731,4.7290159999999695,2.6802320000000961,0,15566,15566,0.0017375635496661584,15566,15539,983,173,4,21/07/10,10000,1,0.80000000000000004,4,39100,4151,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_116,40,4,61.104520889930427,59.950471999999998,18.789990000000003,7.5657549999999745,1.5136569999999949,41.090481000000004,0.065644000000006031,7.5440209999998942,4.0544240000001963,0,15566,15566,0.0017375635496661584,15566,15539,1085,151,4,21/07/10,10000,1,0.80000000000000004,4,39100,3981,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_121,40,4,38.209669372066855,36.980522000000001,13.727437999999999,5.3807119999999529,1.0698019999999993,23.182658999999997,0.065953000000000372,5.3675729999999717,2.1482640000000437,0,35751,35751,0.0003357676487776444,35751,35739,1078,292,5,21/07/10,10000,1,0.80000000000000004,4,39702,3162,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_121,40,4,47.436789107508957,45.123109999999997,27.400245000000002,10.022869000000046,0.97403100000000009,17.646849999999997,0.070631999999999806,9.9902389999999954,3.7504120000001926,0,35751,35751,0.0003357676487776444,35751,35739,2478,271,14,21/07/10,10000,1,0.80000000000000004,4,39702,3083,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_001,50,2,36.451878002844751,36.069074000000001,19.862928,15.588364000000002,1.6580449999999978,16.018635999999997,0.18318900000000227,15.529762000000016,11.338453999999949,0,1268,1268,0.029220779197061054,1268,1232,870,232,3,21/07/10,10000,1,0.80000000000000004,4,86150,51319,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_001,50,2,37.57817408721894,37.132603999999994,15.785376999999997,11.878352999999986,1.7261670000000002,21.147515000000002,0.19543699999999831,11.830381999999972,7.97169400000001,0,1268,1268,0.029220779197061054,1268,1232,806,235,3,21/07/10,10000,1,0.80000000000000004,4,86150,51328,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_006,50,2,63.228093340992928,62.275784999999999,32.841403999999997,19.98960300000001,3.2289619999999992,29.228643999999999,0.2016069999999992,19.922727999999871,12.48102600000005,0,14272,14272,0.00077133440847266426,14272,14261,1664,443,3,21/07/10,10000,1,0.80000000000000004,4,95648,24020,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_006,50,2,134.2979648206383,131.87342200000001,88.43705700000001,54.167812000000026,2.9810790000000011,43.169377000000004,0.26247899999999902,53.983228999999781,38.250367999999838,0,14272,14272,0.00077133440847266426,14272,14261,2945,376,9,21/07/10,10000,1,0.80000000000000004,4,95648,24099,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_011,50,2,41.574848133139312,40.984286999999995,9.9569899999999976,5.0801070000000159,2.6516650000000013,30.843073999999998,0.17569599999999852,5.0751190000000257,1.9306320000000099,0,23028,23028,0.0012173913042948961,23028,23000,678,435,1,21/07/10,10000,1,0.80000000000000004,4,86906,16199,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_011,50,2,64.751908867619932,63.973962999999998,15.941940000000002,7.2008810000000381,3.1758679999999941,47.806489999999997,0.2217109999999991,7.1939930000000132,3.0390030000000152,0,23028,23028,0.0012173913042948961,23028,23000,702,430,1,21/07/10,10000,1,0.80000000000000004,4,86906,16271,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_016,50,2,90.905577058903873,89.245520999999997,60.309228999999995,22.343412000000036,2.0663780000000003,28.773063,0.15885500000000263,22.288905000000266,9.6421839999997232,0,46072,46072,0.0013257699245544376,46072,46011,3569,394,7,21/07/10,10000,1,0.80000000000000004,4,76542,12262,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_016,50,2,194.06615924369544,189.81900000000002,155.61597700000002,55.743302000000568,3.4677609999999959,33.992870999999994,0.19964499999999674,55.609950000001021,28.938483999999427,0,46072,46072,0.0013257699245544376,46072,46011,6952,499,14,21/07/10,10000,1,0.80000000000000004,4,76542,12446,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_021,50,2,25.888784077949822,25.463638999999997,5.4965529999999987,2.8563899999999975,2.4730929999999987,19.79739,0.16151199999999832,2.8532210000000298,0.50813400000000186,0,111069,111069,1.8007148837926595e-05,111069,111067,756,648,1,21/07/10,10000,1,0.80000000000000004,4,73672,2460,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_021,50,2,42.333061579614878,41.538665000000002,11.739321,5.3436950000000216,4.8139729999999972,29.600389999999997,0.19514500000000012,5.3392249999999599,1.5863939999999843,0,111069,111069,1.8007148837926595e-05,111069,111067,736,683,1,21/07/10,10000,1,0.80000000000000004,4,73672,2382,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_026,50,2,18.482480921782553,18.333565,1.344460999999999,1.3348559999999985,1.3348590000000016,16.789386,0.19220699999999979,1.3340210000000212,0.24281700000000228,0,26,26,0,26,26,216,216,0,21/07/10,10000,1,0.80000000000000004,4,85442,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_026,50,2,26.537133751437068,26.307174,1.6101129999999984,1.5985280000000017,1.5985319999999987,24.444221000000002,0.24425700000000106,1.5972410000000323,0.28282600000000357,0,26,26,0,26,26,226,226,0,21/07/10,10000,1,0.80000000000000004,4,85442,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_031,50,2,85.341278332285583,84.502407000000005,54.268924000000005,34.645997999999977,2.4850920000000016,30.028801999999999,0.20093999999999923,34.544861000000068,25.619359999999755,0,5378,5378,0.016827377572919761,5378,5289,1817,355,7,21/07/10,10000,1,0.80000000000000004,4,101266,40162,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_031,50,2,96.064816149882972,94.967680000000001,62.984937000000002,36.111813000000026,2.6487790000000047,31.719830000000002,0.2543740000000021,35.989816999999881,26.810017000000045,0,5378,5378,0.016827377572919761,5378,5289,1550,358,7,21/07/10,10000,1,0.80000000000000004,4,101266,39964,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_036,50,2,92.943399940617383,91.748139000000009,54.470794000000005,27.500187000000075,2.5634980000000027,37.050508000000001,0.21898799999999596,27.439228999999891,15.826045999999955,0,18956,18956,0.0034407919113101058,18956,18891,2484,405,4,21/07/10,10000,1,0.80000000000000004,4,105754,17672,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_036,50,2,92.86592261493206,91.539675000000003,53.710788999999998,23.329125000000012,2.3789149999999992,37.630966999999998,0.1898479999999978,23.279505999999891,12.466650000000129,0,18956,18956,0.0034407919113101058,18956,18891,2188,391,4,21/07/10,10000,1,0.80000000000000004,4,105754,17405,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_041,50,2,144.73707748018205,142.35837699999999,98.075652999999988,31.748817999999901,5.5607059999999962,43.954479999999997,0.32318200000000274,31.705693000000259,15.703850000000109,0,38058,38058,0.0027930016862670478,38058,37952,3333,529,6,21/07/10,10000,1,0.80000000000000004,4,100106,16708,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_041,50,2,160.66607968043536,156.97470899999999,120.550444,38.702976000000049,3.9361450000000033,36.182487000000002,0.23764899999999756,38.654359999999464,20.89403799999959,0,38058,38058,0.0027930016862670478,38058,37952,3337,501,6,21/07/10,10000,1,0.80000000000000004,4,100106,16647,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_046,50,2,100.36433208081871,98.500081999999992,69.363011999999998,25.630374999999869,5.7787860000000002,28.887854000000001,0.24473700000000065,25.592521999999715,8.5671470000001442,0,82105,82105,0.00025583548559700021,82105,82084,3757,591,5,21/07/10,10000,1,0.80000000000000004,4,82358,7873,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_046,50,2,118.30424606334418,116.022457,87.679192999999998,32.180610999999992,3.7495090000000033,28.147942,0.18780200000000136,32.126469000000114,10.501041999999977,0,82105,82105,0.00025583548559700021,82105,82084,6477,652,7,21/07/10,10000,1,0.80000000000000004,4,82358,7631,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_051,50,2,0.2751744706183672,0.230709,0.045825000000000005,0.040183999999999997,0.040187,0.00065699999999999786,0.179699,0.040145000000000014,0.035766999999999993,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,91158,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_051,50,2,0.2736400468274951,0.23655599999999999,0.045140999999999987,0.038733999999999991,0.038736999999999994,0.0004659999999999994,0.186616,0.038699000000000011,0.034585999999999978,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,91158,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_056,50,2,42.964187604375184,42.591317999999994,14.008395999999998,11.118873000000001,1.7481089999999995,28.386568,0.19269099999999995,11.092371000000021,7.9484519999999463,0,761,761,0.042465753366485268,761,730,625,244,2,21/07/10,10000,1,0.80000000000000004,4,97308,49367,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_056,50,2,56.768364924006164,56.137006,21.477563000000004,18.028887999999988,1.9727200000000025,34.382973,0.26778999999999797,17.962720000000047,13.078058000000055,0,761,761,0.042465753366485268,761,730,971,239,2,21/07/10,10000,1,0.80000000000000004,4,97308,51002,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_061,50,2,124.30588101968169,122.738703,74.059988000000004,40.106934999999979,4.9594740000000002,48.428148999999998,0.24673599999999851,40.018698999999799,24.951912000000071,0,13682,13682,0.0073626859072770806,13682,13582,3022,434,5,21/07/10,10000,1,0.80000000000000004,4,120988,26318,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_061,50,2,132.2031060885638,129.51110199999999,71.924990000000008,32.216231999999899,5.3600879999999975,57.25197,0.32661999999999836,32.158015000000418,18.245196000000128,0,13682,13682,0.0073626859072770806,13682,13582,2409,446,5,21/07/10,10000,1,0.80000000000000004,4,120988,26412,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_066,50,2,39.930731593631208,39.556857999999998,5.3315130000000011,5.3188640000000049,5.3188659999999999,34.036214999999999,0.18106800000000334,5.3161119999999613,1.5949620000000095,0,40907,40907,0,40907,40907,749,749,0,21/07/10,10000,1,0.80000000000000004,4,84828,70,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_066,50,2,38.578043650835752,38.338636000000001,5.0117629999999949,5.000150000000005,5.0001519999999999,33.140577,0.17849399999999349,4.9972950000000651,1.0631150000000105,0,40907,40907,0,40907,40907,792,792,0,21/07/10,10000,1,0.80000000000000004,4,84828,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_071,50,2,31.350982791744173,31.113071999999999,4.3932409999999997,4.3830370000000016,4.3830409999999986,26.505295,0.21022500000000122,4.3798090000000016,0.92439499999999697,0,78532,78532,0,78532,78532,787,787,0,21/07/10,10000,1,0.80000000000000004,4,84580,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_071,50,2,32.879362828098238,32.673442999999999,2.0395509999999994,2.0304030000000033,2.0304059999999993,30.442612,0.18572199999999839,2.0289299999999706,0.5262610000000123,0,78532,78532,0,78532,78532,450,450,0,21/07/10,10000,1,0.80000000000000004,4,84580,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_076,50,2,0.30753403715789318,0.26643499999999998,0.051553999999999989,0.045085000000000014,0.045089000000000018,0.00044299999999999895,0.21045499999999998,0.045049000000000006,0.03975999999999999,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,115642,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_076,50,2,0.31045045517385006,0.28964799999999996,0.050061999999999995,0.043718000000000035,0.04372100000000001,0.00086400000000000018,0.23208999999999999,0.043679999999999997,0.038771999999999973,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,115642,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_081,50,2,52.830183724872768,52.349770999999997,9.878300000000003,6.7672939999999997,3.7775859999999994,42.148398,0.31900900000000121,6.7425289999999976,2.5279709999999866,0,542,542,0.007434944224098617,542,538,646,378,3,21/07/10,10000,1,0.80000000000000004,4,121562,46624,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_081,50,2,51.209591837599874,50.736470000000004,5.4627300000000005,5.4460970000000017,5.4461010000000059,44.960410000000003,0.30501699999999943,5.4433860000000749,1.3119749999999897,0,542,542,0,542,542,535,535,0,21/07/10,10000,1,0.80000000000000004,4,121562,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_086,50,2,446.55459567066282,434.79926,381.38620200000003,118.84589600000081,5.054126999999994,53.184322999999999,0.22032100000000554,118.55425100000068,57.460408000000996,0,12557,12557,0.023640661936607101,12557,12267,20524,507,41,21/07/10,10000,1,0.80000000000000004,4,113546,30255,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_086,50,2,493.67497050855309,480.03202099999999,435.35168400000003,137.33939700000121,5.7095319999999958,44.432276000000002,0.24337300000000539,136.99165400000186,63.494715999998014,0,12557,12557,0.023722181460526438,12558,12267,26583,517,49,21/07/10,10000,1,0.80000000000000004,4,113546,30005,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_091,50,2,136.78030030895025,134.240027,97.002669999999995,32.101871999999872,4.4506990000000002,36.984034999999999,0.25046300000000343,32.061266999999866,15.711954999999854,0,47349,47349,0.0011841075846069375,47349,47293,4747,522,8,21/07/10,10000,1,0.80000000000000004,4,116190,14498,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_091,50,2,143.99659234192222,140.92777699999999,105.09349499999999,33.100195000000191,4.3689900000000037,35.568143999999997,0.25762700000000649,33.052902999999922,15.581244999999896,0,47349,47349,0.0011841075846069375,47349,47293,4800,549,8,21/07/10,10000,1,0.80000000000000004,4,116190,14273,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_096,50,2,74.007748683914542,72.253353000000004,41.132609000000002,11.469278000000017,4.7733729999999959,30.800506000000002,0.31558200000000269,11.457211999999974,3.6496850000000549,0,92822,92822,0.00022629066496884421,92822,92801,1491,593,4,21/07/10,10000,1,0.80000000000000004,4,101236,7309,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_096,50,2,70.714994222857058,69.376898999999995,37.010408999999996,10.897751999999862,4.851192999999995,32.120238000000001,0.24261500000000069,10.886640999999933,3.3195909999999671,0,92822,92822,0.00022629066496884421,92822,92801,1300,567,5,21/07/10,10000,1,0.80000000000000004,4,101236,6653,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_101,50,2,0.37024968769401312,0.32583899999999999,0.062994999999999968,0.053368000000000027,0.053371000000000002,0.00076199999999999879,0.25449699999999997,0.053296999999999983,0.048819000000000057,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,102596,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_101,50,2,0.31791791040450335,0.27328999999999998,0.06763199999999997,0.056836999999999999,0.056841000000000003,0.00051199999999999857,0.19728000000000001,0.056786000000000003,0.050764000000000031,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,102596,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_106,50,2,0.37275136075913906,0.34086099999999997,0.086242999999999959,0.07630300000000001,0.076305000000000012,5.9999999999990616e-06,0.25031400000000004,0.076263999999999998,0.068253000000000008,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,118156,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_106,50,2,0.45645209308713675,0.40372200000000003,0.092028999999999972,0.078688999999999953,0.078691999999999984,0.00064400000000000221,0.30301499999999998,0.078626000000000029,0.071543999999999996,0,0,0,0,0,0,1,1,0,21/07/10,10000,1,0.80000000000000004,4,118156,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_111,50,2,64.727038435637951,64.197154999999995,12.453386000000002,8.6573189999999656,7.2185910000000035,51.454540000000001,0.28114599999999967,8.6516749999997913,1.1377809999999755,0,15564,15564,0.0013510905229781192,15564,15543,1117,584,2,21/07/10,10000,1,0.80000000000000004,4,128610,7385,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_111,50,2,69.527638789266348,68.717230000000001,24.753813000000008,15.346201000000029,7.6136520000000019,43.670135999999999,0.28628100000000245,15.325943000000194,3.6682170000000482,0,15564,15564,0.0013510905229781192,15564,15543,2419,639,3,21/07/10,10000,1,0.80000000000000004,4,128610,8375,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_116,50,2,328.90801857039332,321.66864000000004,241.53726999999998,75.044755999999992,3.0647160000000042,79.932408999999993,0.19426600000001315,74.866892000000433,31.143384000000069,0,19608,19608,0.0045081967210805225,19608,19520,16385,451,29,21/07/10,10000,1,0.80000000000000004,4,99486,16479,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_116,50,2,618.37098256498575,602.56804199999999,559.01517799999999,157.07472600000051,5.0868060000000028,43.301136999999997,0.24987899999999996,156.70063199999356,70.055808999998987,0,19608,19608,0.0053278688521860721,19624,19520,32491,516,62,21/07/10,10000,1,0.80000000000000004,4,99486,18655,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_121,50,2,38.172306816093624,38.003939000000003,4.4553159999999963,4.4442450000000022,4.4442469999999972,33.325556999999996,0.21409399999999579,4.4420149999999055,0.74950200000002098,0,41696,41696,0,41696,41696,755,755,0,21/07/10,10000,1,0.80000000000000004,4,99294,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_121,50,2,42.446070373058319,42.195907999999996,5.1319930000000014,5.1222090000000051,5.122212999999995,36.833572000000004,0.22611400000000259,5.1193230000000725,0.87789500000001652,0,41696,41696,0,41696,41696,857,857,0,21/07/10,10000,1,0.80000000000000004,4,99294,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_001,50,4,29.889207541942596,29.613474,4.6994040000000012,2.7737780000000001,0.570685000000001,24.824627000000003,0.086111999999999966,2.7476059999999443,1.5514480000000113,0,785,785,0.010296010282759317,785,777,385,160,3,21/07/10,10000,1,0.80000000000000004,4,49336,25068,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_001,50,4,40.271802760660648,39.970539000000002,5.9275620000000018,3.0034540000000121,0.59299399999999736,33.922471999999999,0.11104500000000428,2.9798169999999899,1.4015149999999892,0,785,785,0.010296010282759317,785,777,580,164,4,21/07/10,10000,1,0.80000000000000004,4,49336,25068,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_006,50,4,46.185563232749701,45.835358999999997,7.4578490000000031,3.8255729999999701,1.2736379999999983,38.259773000000003,0.11316000000000059,3.8194739999999499,1.7255089999999669,0,8317,8317,0.0022897083631851401,8317,8298,501,307,2,21/07/10,10000,1,0.80000000000000004,4,53944,13593,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_006,50,4,49.192785434424877,48.522353000000003,7.6706230000000062,3.7604069999999581,1.2834809999999948,40.737490000000001,0.10876100000000122,3.7534990000000974,1.7227139999999537,0,8317,8317,0.0022897083631851401,8317,8298,442,291,2,21/07/10,10000,1,0.80000000000000004,4,53944,13542,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_011,50,4,54.372432003729045,53.702748,10.11307,4.0132309999999976,1.4731129999999979,43.466789999999996,0.11866899999999703,4.006609999999867,1.1804049999999791,0,12879,12879,0.000621552326888233,12879,12871,475,294,2,21/07/10,10000,1,0.80000000000000004,4,49196,6664,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_011,50,4,91.036545526236296,89.093919,31.243785000000003,11.39307500000001,1.382874000000001,57.726374,0.11547500000000355,11.33603000000015,3.7225570000001511,0,12879,12879,0.000621552326888233,12879,12871,1383,294,8,21/07/10,10000,1,0.80000000000000004,4,49196,6637,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
